"POSTE_ID","ind","C_weekday","V_weekday","C_weekend","V_weekend"
716,"17",18.0567226890756,486.563025210084,9.16666666666667,327.552083333333
716,"18",13.6428571428571,400.556722689076,9.55729166666667,313.723958333333
716,"19",10.2373949579832,287.878151260504,7.77083333333333,243.78125
716,"20",6.91806722689076,200.27731092437,5.96875,176.739583333333
716,"21",7.11554621848739,162.09243697479,5.65625,155.770833333333
716,"22",7.28991596638655,135.878151260504,5.625,135.494791666667
716,"23",2.15336134453782,74.4747899159664,2.66666666666667,90.7291666666667
724,"00",0.248076923076923,16.8076923076923,0.315533980582524,48.4757281553398
724,"01",0.192307692307692,9.15384615384615,0.349514563106796,33.7961165048544
724,"02",0.155769230769231,6.31730769230769,0.315533980582524,22.1553398058252
724,"03",0.890384615384615,5.29807692307692,0.655339805825243,16.8640776699029
724,"04",1.78653846153846,15.0153846153846,1.03883495145631,13.752427184466
724,"05",4.61730769230769,58.0423076923077,2.09223300970874,25.368932038835
724,"06",11.3173076923077,180.382692307692,3.84466019417476,35.6407766990291
724,"07",22.7884615384615,321.451923076923,4.58252427184466,59.5339805825243
724,"08",21.975,199.098076923077,4.70388349514563,96.0291262135922
724,"09",20.2288461538462,157.513461538462,4.99514563106796,141.54854368932
724,"10",21.1846153846154,169.223076923077,5.99514563106796,177.956310679612
724,"11",21.5057692307692,179.711538461538,5.98058252427184,211.23786407767
724,"12",14.2519230769231,189.978846153846,4.66990291262136,190.043689320388
724,"13",20.2769230769231,178.317307692308,5.71359223300971,159.427184466019
724,"14",21.0346153846154,203.057692307692,6.01941747572816,188.470873786408
724,"15",20.2903846153846,228.586538461538,5.62621359223301,191.412621359223
724,"16",15.2288461538462,307.169230769231,4.73300970873786,189.640776699029
724,"17",10.1384615384615,345.394230769231,4.0873786407767,190.674757281553
724,"18",6.79038461538462,244.051923076923,3.70873786407767,184.669902912621
724,"19",4.89230769230769,159.930769230769,2.8252427184466,139.868932038835
724,"20",4.41923076923077,105.403846153846,2.39320388349515,96.4854368932039
724,"21",3.35192307692308,81.4480769230769,2.19417475728155,77.9368932038835
724,"22",2.12115384615385,66.9384615384615,1.27669902912621,64.4660194174757
724,"23",1.84807692307692,38.2730769230769,1.02912621359223,48.7378640776699
805,"00",0.33011583011583,8.01930501930502,0.429268292682927,24.809756097561
805,"01",0.436293436293436,4.62934362934363,0.51219512195122,16.4975609756098
805,"02",0.457528957528958,3.11583011583012,0.55609756097561,9.83414634146341
805,"03",0.314671814671815,2.78571428571429,0.307317073170732,8.0390243902439
805,"04",1.23552123552124,7.93629343629344,0.839024390243902,7.36585365853659
805,"05",2.56370656370656,37.8050193050193,1.18048780487805,15.3024390243902
805,"06",6.85135135135135,121.895752895753,2.39512195121951,27.6487804878049
805,"07",18.0559845559846,271.565637065637,3.06341463414634,47.580487804878
805,"08",15.6216216216216,197.204633204633,3.65853658536585,98.7951219512195
805,"09",14.003861003861,171.34555984556,3.3609756097561,150.80487804878
805,"10",14.3166023166023,182.799227799228,3.88780487804878,185.282926829268
805,"11",14.8436293436293,187.198841698842,3.95609756097561,201.658536585366
805,"12",13.015444015444,194.339768339768,3.22926829268293,156.360975609756
805,"13",13.992277992278,188.148648648649,2.74146341463415,124.790243902439
805,"14",14.0617760617761,204.277992277992,2.98536585365854,137.204878048781
805,"15",17.3378378378378,246.339768339768,3.66829268292683,140.990243902439
805,"16",11.465250965251,279.733590733591,2.98048780487805,132.092682926829
805,"17",8.43629343629344,295.233590733591,2.47317073170732,130.141463414634
805,"18",5.88803088803089,219.530888030888,2.60487804878049,118.980487804878
805,"19",3.85135135135135,128.92471042471,2.30731707317073,85.1219512195122
805,"20",2.27992277992278,71.0637065637066,1.41951219512195,52.3365853658537
805,"21",1.2046332046332,49.1930501930502,0.834146341463415,42.8682926829268
805,"22",1.14864864864865,37.4710424710425,0.707317073170732,34.0975609756098
805,"23",0.810810810810811,20.6138996138996,0.712195121951219,23.3609756097561
807,"00",0.291505791505791,11.9633204633205,0.407766990291262,34.7572815533981
807,"01",0.173745173745174,6.35521235521236,0.412621359223301,23.4466019417476
807,"02",0.457528957528958,3.88030888030888,0.597087378640777,13.4271844660194
807,"03",0.515444015444015,4.08494208494209,0.504854368932039,10.7427184466019
807,"04",1.31081081081081,11.7567567567568,1.09708737864078,9.24271844660194
807,"05",3.72200772200772,38.6949806949807,1.77184466019417,16.7669902912621
807,"06",8.94015444015444,139.617760617761,3.14563106796116,30.9563106796117
807,"07",22.2007722007722,271.312741312741,4.43203883495146,50.3932038834951
807,"08",21.8841698841699,187.171814671815,5.97087378640777,94.2184466019417
807,"09",20.7413127413127,160.368725868726,5.7621359223301,144.655339805825
807,"10",21.4942084942085,169.46138996139,7.03398058252427,177.276699029126
807,"11",21.0579150579151,177.866795366795,6.28640776699029,203.490291262136
807,"12",19.7297297297297,185.969111969112,5.88834951456311,166.800970873786
807,"13",20.7355212355212,181.42277992278,5.17961165048544,140.941747572816
807,"14",20.4440154440154,196.220077220077,4.83980582524272,159.266990291262
807,"15",23.3455598455598,231.76833976834,5.14077669902913,163.504854368932
807,"16",16.4247104247104,287.492277992278,4.04854368932039,157.684466019417
807,"17",11.1718146718147,305.440154440154,4.10194174757282,161.776699029126
807,"18",7.31274131274131,226.625482625483,3.81067961165049,153.334951456311
807,"19",4.83011583011583,142.243243243243,2.78155339805825,113.296116504854
807,"20",3.12548262548263,85.007722007722,2.17961165048544,73.2427184466019
807,"21",1.93243243243243,60.2220077220077,1.29126213592233,56.9417475728155
807,"22",1.45752895752896,49.2200772200772,1.02912621359223,49.8300970873786
807,"23",0.99034749034749,29.1177606177606,1.13106796116505,33.5631067961165
809,"00",0.130769230769231,5.24038461538461,0.153465346534653,15.1485148514851
809,"01",0.201923076923077,2.72692307692308,0.227722772277228,9.66831683168317
809,"02",0.0884615384615385,1.71730769230769,0.0891089108910891,5.91584158415842
809,"03",0.107692307692308,1.95576923076923,0.128712871287129,4.69306930693069
809,"04",0.276923076923077,4.79807692307692,0.287128712871287,4.20792079207921
809,"05",0.984615384615385,23.0326923076923,0.485148514851485,6.41584158415842
809,"06",3.31538461538462,90.5615384615385,1.05445544554455,9.82178217821782
809,"07",6.49230769230769,106.778846153846,1.11386138613861,16.4455445544554
809,"08",7.87115384615385,72.3307692307692,1.67821782178218,26.3168316831683
809,"09",7.95576923076923,49.5519230769231,1.44059405940594,38.6980198019802
809,"10",8.23846153846154,47.4192307692308,1.55445544554455,47.1287128712871
809,"11",7.33653846153846,51.2403846153846,1.7970297029703,56.9009900990099
809,"12",6.82692307692308,56.9,1.77227722772277,48.2475247524753
809,"13",8.51538461538462,57.6980769230769,2.05940594059406,45.5792079207921
809,"14",7.77115384615385,58.2711538461538,2.22277227722772,52.8217821782178
809,"15",7.33653846153846,66.1288461538462,1.52475247524752,52.6188118811881
809,"16",6.38653846153846,91.4788461538461,1.78712871287129,54.2920792079208
809,"17",3.77884615384615,101.482692307692,1.33168316831683,56.3960396039604
809,"18",2.74615384615385,80.4807692307692,1.04950495049505,56.2821782178218
809,"19",2.59615384615385,52.075,0.905940594059406,42.3712871287129
809,"20",1.61346153846154,31.0615384615385,0.698019801980198,29.6534653465347
809,"21",0.396153846153846,24.3673076923077,0.544554455445545,23.480198019802
809,"22",0.498076923076923,19.6134615384615,0.247524752475248,19.1435643564356
809,"23",0.205769230769231,12.9480769230769,0.331683168316832,14.3564356435644
811,"00",0.284615384615385,5.87115384615385,0.271844660194175,17.626213592233
811,"01",0.323076923076923,2.88653846153846,0.286407766990291,11.1699029126214
811,"02",0.536538461538462,2.20576923076923,0.616504854368932,7.09223300970874
811,"03",0.263461538461538,3.13269230769231,0.20873786407767,5.71844660194175
811,"04",0.267307692307692,10.8173076923077,0.296116504854369,8.2621359223301
811,"05",2.34230769230769,40.7596153846154,1.42233009708738,16.1019417475728
811,"06",6.64807692307692,116.165384615385,2.29611650485437,22.252427184466
811,"07",9.42884615384615,171.35,2.19417475728155,23.0631067961165
811,"08",8.79615384615385,118.453846153846,2.41747572815534,37.5485436893204
811,"09",8.94615384615385,73.7961538461538,2.70873786407767,54.5873786407767
811,"10",9.25769230769231,65.9711538461538,3.26699029126214,65.621359223301
811,"11",8.23076923076923,74.1576923076923,2.85436893203884,77.1747572815534
811,"12",7.575,83.1692307692308,2.41747572815534,70.1553398058252
811,"13",8.59807692307692,88.2480769230769,3.16019417475728,66.5242718446602
811,"14",8.81923076923077,100.317307692308,3.10194174757282,82.373786407767
811,"15",8.49230769230769,97.8365384615385,2.26699029126214,74.9223300970874
811,"16",7.90576923076923,153.328846153846,2.77669902912621,72.6116504854369
811,"17",4.10192307692308,163.559615384615,1.8495145631068,77.0097087378641
811,"18",3.51730769230769,110.661538461538,1.83495145631068,74.7087378640777
811,"19",2.89038461538462,69.0596153846154,1.80097087378641,54.8640776699029
811,"20",2.35769230769231,43.025,1.5,37.4854368932039
811,"21",2.05384615384615,38.4192307692308,1.36893203883495,33.3446601941748
811,"22",1.43846153846154,37.1307692307692,0.970873786407767,28.5825242718447
811,"23",0.498076923076923,14.2730769230769,0.320388349514563,16.1116504854369
813,"00",0.154440154440154,5.51351351351351,0.169902912621359,16.5388349514563
813,"01",0.218146718146718,2.88610038610039,0.184466019417476,10.631067961165
